access_url,dp_type,dp_subtype,ins_id,observatory,mjd_obs,obs_date,texptime,spec_range,spec_res,filter,prog_id,pi,p3_user,data_collection,obj,fov,publ_date,footprint,ra,dec,dp_id,number_obs,data_release_date,dataset_id,file_size,spatial_resolution,snr,gal_ra,gal_dec,sqdeg,pixelscale,abmaglim,sensitivity,calib_level,exp_end,mjd_end,exptime,obs_title,tel_id,obstech,obs_id,p3orig,origfile,group_version,data_release,visible
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-10T20:54:58.627,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53661.22599473,2005-10-18T05:25:25.947,60.001,"[gte:328.191, lte:456.296]",71050.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:23.000,POSITION J2000 28.591599 -42.4969,28.591599,-42.4969,ADP.2020-07-10T20:54:58.627,1,2007-05-12T12:58:57.990,10584968,2692,,382.2,267.174354,-69.99449,,,,,2,2005-10-18T05:26:25.947,53661.22668919,60.001,HD_11753_216352_2005-10-18T05:25:25.945_BLU390d2_1x1_04,ESO-VLT-U2,ECHELLE,["216352"],IDP,UV_SFLX_216352_2005-10-18T05:25:25.945_BLU390d2_1x1_04.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-10T20:54:58.695,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53661.22594808,2005-10-18T05:25:21.913,59.999,"[gte:565.544, lte:946.375]",107200.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:23.000,POSITION J2000 28.591599 -42.4969,28.591599,-42.4969,ADP.2020-07-10T20:54:58.695,1,2007-05-12T12:58:58.003,10584974,5250,,254.2,267.174354,-69.99449,,,,,2,2005-10-18T05:26:21.913,53661.22664252,59.999,HD_11753_216352_2005-10-18T05:25:21.914_RED760d2_1x1_03,ESO-VLT-U2,ECHELLE,["216352"],IDP,UV_SFLX_216352_2005-10-18T05:25:21.914_RED760d2_1x1_03.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-10T20:54:58.564,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53661.22311823,2005-10-18T05:21:17.417,60.001,"[gte:328.191, lte:456.296]",71050.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:23.000,POSITION J2000 28.591599 -42.4969,28.591599,-42.4969,ADP.2020-07-10T20:54:58.564,1,2007-05-12T12:58:57.930,10584959,2692,,365.9,267.174354,-69.99449,,,,,2,2005-10-18T05:22:17.417,53661.22381269,60.001,HD_11753_216351_2005-10-18T05:21:17.415_BLU390d2_1x1_04,ESO-VLT-U2,ECHELLE,["216351"],IDP,UV_SFLX_216351_2005-10-18T05:21:17.415_BLU390d2_1x1_04.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-10T20:54:58.584,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53661.22307179,2005-10-18T05:21:13.403,59.999,"[gte:565.544, lte:946.375]",107200.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:23.000,POSITION J2000 28.591599 -42.4969,28.591599,-42.4969,ADP.2020-07-10T20:54:58.584,1,2007-05-12T12:58:57.943,10584962,5250,,242.6,267.174354,-69.99449,,,,,2,2005-10-18T05:22:13.403,53661.22376623,59.999,HD_11753_216351_2005-10-18T05:21:13.403_RED760d2_1x1_03,ESO-VLT-U2,ECHELLE,["216351"],IDP,UV_SFLX_216351_2005-10-18T05:21:13.403_RED760d2_1x1_03.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-14T12:07:41.530,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53631.2235083,2005-09-18T05:21:51.117,300.001,"[gte:328.191, lte:456.297]",71050.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:31.000,POSITION J2000 28.591376 -42.49699,28.591376,-42.49699,ADP.2020-07-14T12:07:41.530,1,2007-05-12T12:58:54.430,10589205,2687,,320.9,267.174881,-69.994542,,,,,2,2005-09-18T05:26:51.120,53631.22698053,300.001,HD_11753_211359_2005-09-18T05:21:51.117_BLU390d2_1x1_04,ESO-VLT-U2,ECHELLE,["211359"],IDP,UV_SFLX_211359_2005-09-18T05:21:51.117_BLU390d2_1x1_04.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-14T12:07:41.479,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53631.22346176,2005-09-18T05:21:47.097,399.999,"[gte:565.544, lte:946.374]",107200.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:31.000,POSITION J2000 28.591376 -42.49699,28.591376,-42.49699,ADP.2020-07-14T12:07:41.479,1,2007-05-12T12:58:54.400,10589195,5250,,288.6,267.174881,-69.994542,,,,,2,2005-09-18T05:28:27.097,53631.22809138,399.999,HD_11753_211359_2005-09-18T05:21:47.096_RED760d2_1x1_03,ESO-VLT-U2,ECHELLE,["211359"],IDP,UV_SFLX_211359_2005-09-18T05:21:47.096_RED760d2_1x1_03.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-14T12:07:41.513,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53631.21939584,2005-09-18T05:15:55.800,200.001,"[gte:328.191, lte:456.297]",71050.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:31.000,POSITION J2000 28.591376 -42.49699,28.591376,-42.49699,ADP.2020-07-14T12:07:41.513,1,2007-05-12T12:58:54.417,10589201,2687,,236.7,267.174881,-69.994542,,,,,2,2005-09-18T05:19:15.803,53631.22171067,200.001,HD_11753_211359_2005-09-18T05:15:55.801_BLU390d2_1x1_04,ESO-VLT-U2,ECHELLE,["211359"],IDP,UV_SFLX_211359_2005-09-18T05:15:55.801_BLU390d2_1x1_04.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-14T12:07:41.509,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53631.21928293,2005-09-18T05:15:46.047,159.999,"[gte:565.544, lte:946.374]",107200.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:31.000,POSITION J2000 28.591376 -42.49699,28.591376,-42.49699,ADP.2020-07-14T12:07:41.509,1,2007-05-12T12:58:54.387,10589200,5250,,175.4,267.174881,-69.994542,,,,,2,2005-09-18T05:18:26.047,53631.22113477,159.999,HD_11753_211359_2005-09-18T05:15:46.045_RED760d2_1x1_03,ESO-VLT-U2,ECHELLE,["211359"],IDP,UV_SFLX_211359_2005-09-18T05:15:46.045_RED760d2_1x1_03.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-14T12:12:08.609,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53632.16112139,2005-09-19T03:52:00.887,120.001,"[gte:328.189, lte:456.296]",71050.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:31.000,POSITION J2000 28.591295 -42.4971,28.591295,-42.4971,ADP.2020-07-14T12:12:08.609,1,2007-05-12T12:58:55.807,10589263,2684,,381.2,267.175231,-69.994506,,,,,2,2005-09-19T03:54:00.890,53632.16251029,120.001,HD_11753_211358_2005-09-19T03:52:00.888_BLU390d2_1x1_04,ESO-VLT-U2,ECHELLE,["211358"],IDP,UV_SFLX_211358_2005-09-19T03:52:00.888_BLU390d2_1x1_04.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-14T12:12:08.565,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53632.16105554,2005-09-19T03:51:55.200,119.999,"[gte:565.544, lte:946.374]",107200.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:31.000,POSITION J2000 28.591295 -42.4971,28.591295,-42.4971,ADP.2020-07-14T12:12:08.565,1,2007-05-12T12:58:55.823,10589253,5256,,247.8,267.175231,-69.994506,,,,,2,2005-09-19T03:53:55.197,53632.16244442,119.999,HD_11753_211358_2005-09-19T03:51:55.199_RED760d2_1x1_03,ESO-VLT-U2,ECHELLE,["211358"],IDP,UV_SFLX_211358_2005-09-19T03:51:55.199_RED760d2_1x1_03.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-10T21:04:17.719,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53663.05918768,2005-10-20T01:25:13.817,60.001,"[gte:328.192, lte:456.298]",71050.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:24.000,POSITION J2000 28.591221 -42.49694,28.591221,-42.49694,ADP.2020-07-10T21:04:17.719,1,2007-05-12T12:58:57.900,10585042,2684,,253.3,267.175014,-69.994658,,,,,2,2005-10-20T01:26:13.817,53663.05988214,60.001,HD_11753_216351_2005-10-20T01:25:13.816_BLU390d2_1x1_04,ESO-VLT-U2,ECHELLE,["216351"],IDP,UV_SFLX_216351_2005-10-20T01:25:13.816_BLU390d2_1x1_04.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-07-10T21:04:17.614,SPECTRUM,SPECTRUM,UVES,La Silla Paranal APEX,53663.05915325,2005-10-20T01:25:10.840,59.999,"[gte:565.544, lte:946.375]",107200.0,,["076.D-0169"],"["COWLEY, CHARLES"]","ESO, PHASE3",UVES,HD_11753,,2020-10-20T09:56:24.000,POSITION J2000 28.591221 -42.49694,28.591221,-42.49694,ADP.2020-07-10T21:04:17.614,1,2007-05-12T12:58:57.917,10585027,5258,,171.1,267.175014,-69.994658,,,,,2,2005-10-20T01:26:10.840,53663.05984769,59.999,HD_11753_216351_2005-10-20T01:25:10.841_RED760d2_1x1_03,ESO-VLT-U2,ECHELLE,["216351"],IDP,UV_SFLX_216351_2005-10-20T01:25:10.841_RED760d2_1x1_03.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-02-13T01:08:03.097,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,58891.05280396,2020-02-12T01:16:02.263,299.997,"[gte:378.164, lte:691.25]",115000.0,,["60.A-9501"],"["OBSERVING SCHOOL, LA SILLA"]","ESO, PHASE3",HARPS,phi Phe,,2020-02-13T01:21:42.000,POSITION J2000 28.592191 -42.50012,28.592191,-42.50012,ADP.2020-02-13T01:08:03.097,1,2020-02-12T01:30:49.000,10411691,5264,,356.9,267.180089,-69.9919,,,,,2,2020-02-12T01:21:02.260,58891.05627616,299.997,phi Phe_HARPS.2020-02-12T01:16:02.262_s1d_A,ESO-3.6,ECHELLE,["1000032076"],IDP,HARPS.2020-02-12T01:16:02.262_s1d_A_DRS_HARPS_3.8_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-02-13T01:08:03.099,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,58891.0566265,2020-02-12T01:21:32.530,299.997,"[gte:378.164, lte:691.25]",115000.0,,["60.A-9501"],"["OBSERVING SCHOOL, LA SILLA"]","ESO, PHASE3",HARPS,phi Phe,,2020-02-13T01:21:42.000,POSITION J2000 28.592225 -42.50021,28.592225,-42.50021,ADP.2020-02-13T01:08:03.099,1,2020-02-12T01:30:49.000,10411692,5264,,364.2,267.180222,-69.991818,,,,,2,2020-02-12T01:26:32.527,58891.0600987,299.997,phi Phe_HARPS.2020-02-12T01:21:32.530_s1d_A,ESO-3.6,ECHELLE,["1000032076"],IDP,HARPS.2020-02-12T01:21:32.530_s1d_A_DRS_HARPS_3.8_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2020-02-13T01:08:03.101,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,58891.0604582,2020-02-12T01:27:03.587,299.997,"[gte:378.164, lte:691.25]",115000.0,,["60.A-9501"],"["OBSERVING SCHOOL, LA SILLA"]","ESO, PHASE3",HARPS,phi Phe,,2020-02-13T01:21:42.000,POSITION J2000 28.592189 -42.5003,28.592189,-42.5003,ADP.2020-02-13T01:08:03.101,1,2020-02-12T01:37:08.147,10411693,5264,,355.7,267.180463,-69.991773,,,,,2,2020-02-12T01:32:03.587,58891.06393039,299.997,phi Phe_HARPS.2020-02-12T01:27:03.588_s1d_A,ESO-3.6,ECHELLE,["1000032076"],IDP,HARPS.2020-02-12T01:27:03.588_s1d_A_DRS_HARPS_3.8_ESOSDP.fits,,,true